terrainSize:60,40
camera:30,9,20,20
qntCells:600
auxin426-17;42.15288;0;13.04263;0.1;cell42-12
auxin426-18;43.47814;0;12.1601;0.1;cell42-12
auxin426-19;42.0486;0;12.46622;0.1;cell42-12
auxin426-20;43.32889;0;12.73512;0.1;cell42-12
auxin426-21;42.7612;0;12.49905;0.1;cell42-12
auxin426-22;42.22978;0;13.96554;0.1;cell42-12
auxin426-23;43.81854;0;13.89271;0.1;cell42-12
auxin426-24;43.94423;0;12.61906;0.1;cell42-12
auxin426-25;43.7226;0;13.06076;0.1;cell42-12
auxin426-26;43.09978;0;12.15716;0.1;cell42-12
auxin426-27;42.02577;0;12.12473;0.1;cell42-12
auxin426-28;43.82793;0;12.28806;0.1;cell42-12
auxin426-29;42.10912;0;13.2191;0.1;cell42-12
auxin426-30;42.03691;0;12.95798;0.1;cell42-12
auxin426-31;42.40849;0;12.54375;0.1;cell42-12
auxin426-32;42.41187;0;12.83548;0.1;cell42-12
auxin426-33;42.66961;0;13.77297;0.1;cell42-12
auxin426-34;43.0733;0;13.29366;0.1;cell42-12
auxin426-35;43.95445;0;13.02916;0.1;cell42-12
auxin426-36;42.78785;0;12.39374;0.1;cell42-12
auxin426-37;43.54434;0;12.65972;0.1;cell42-12
auxin426-38;42.96737;0;12.88311;0.1;cell42-12
auxin426-39;42.30506;0;13.19632;0.1;cell42-12
auxin426-40;42.44075;0;13.53672;0.1;cell42-12
auxin426-41;43.09109;0;13.53198;0.1;cell42-12
auxin426-42;42.52888;0;13.1993;0.1;cell42-12
auxin426-43;42.50316;0;12.12451;0.1;cell42-12
auxin426-44;42.6152;0;13.34539;0.1;cell42-12
auxin426-45;43.87133;0;13.56258;0.1;cell42-12
auxin426-46;43.23122;0;13.67118;0.1;cell42-12
auxin426-47;43.55692;0;12.38045;0.1;cell42-12
auxin426-48;43.71796;0;13.16237;0.1;cell42-12
auxin426-49;42.39484;0;13.43698;0.1;cell42-12
auxin426-50;42.92026;0;13.43467;0.1;cell42-12
auxin426-51;42.48248;0;12.37877;0.1;cell42-12
auxin426-52;43.16388;0;12.33506;0.1;cell42-12
auxin426-53;43.03296;0;12.53598;0.1;cell42-12
auxin426-54;43.89767;0;13.79195;0.1;cell42-12
auxin426-55;42.78362;0;12.19324;0.1;cell42-12
auxin426-56;43.16042;0;12.86696;0.1;cell42-12
auxin426-57;42.92564;0;12.148;0.1;cell42-12
auxin426-58;42.97402;0;13.08812;0.1;cell42-12
auxin426-59;42.12009;0;12.38397;0.1;cell42-12
auxin426-60;42.32695;0;12.16208;0.1;cell42-12
auxin426-61;43.87171;0;12.16954;0.1;cell42-12
auxin426-62;42.61667;0;12.78967;0.1;cell42-12
auxin426-63;42.68375;0;13.16785;0.1;cell42-12
auxin427-0;42.32889;0;15.0539;0.1;cell42-14
auxin427-1;42.90997;0;15.9471;0.1;cell42-14
auxin427-2;42.19044;0;15.03228;0.1;cell42-14
auxin427-3;43.47005;0;15.19819;0.1;cell42-14
auxin427-4;43.29683;0;15.40149;0.1;cell42-14
auxin427-5;42.51648;0;15.37819;0.1;cell42-14
auxin427-6;43.75707;0;14.53241;0.1;cell42-14
auxin427-7;42.86655;0;14.70233;0.1;cell42-14
auxin427-8;42.28384;0;14.39833;0.1;cell42-14
auxin427-9;42.52631;0;14.97832;0.1;cell42-14
auxin427-10;43.84406;0;14.26251;0.1;cell42-14
auxin427-11;42.29322;0;14.77811;0.1;cell42-14
auxin427-12;42.25993;0;15.42646;0.1;cell42-14
auxin427-13;43.18377;0;15.85771;0.1;cell42-14
auxin427-14;43.12944;0;15.49994;0.1;cell42-14
auxin427-15;42.62434;0;14.33106;0.1;cell42-14
auxin427-16;43.67408;0;15.94708;0.1;cell42-14
auxin427-17;42.69869;0;14.90237;0.1;cell42-14
auxin427-18;43.8758;0;14.77578;0.1;cell42-14
auxin427-19;42.02505;0;14.73983;0.1;cell42-14
auxin427-20;43.02589;0;15.29604;0.1;cell42-14
auxin427-21;42.84486;0;14.18075;0.1;cell42-14
auxin427-22;42.48059;0;14.64824;0.1;cell42-14
auxin427-23;43.69297;0;15.8237;0.1;cell42-14
auxin427-24;43.04242;0;14.98497;0.1;cell42-14
auxin427-25;43.75988;0;14.12954;0.1;cell42-14
auxin427-26;42.106;0;14.85774;0.1;cell42-14
auxin427-27;42.57108;0;14.60445;0.1;cell42-14
auxin427-28;43.38212;0;14.54891;0.1;cell42-14
auxin427-29;42.79637;0;14.07119;0.1;cell42-14
auxin427-30;42.36068;0;14.5356;0.1;cell42-14
auxin427-31;42.07611;0;15.66997;0.1;cell42-14
auxin427-32;42.25978;0;15.1374;0.1;cell42-14
auxin427-33;43.05817;0;15.42669;0.1;cell42-14
auxin427-34;42.06914;0;15.21413;0.1;cell42-14
auxin427-35;43.81801;0;14.62023;0.1;cell42-14
auxin427-36;42.84675;0;14.93593;0.1;cell42-14
auxin427-37;42.4238;0;15.17722;0.1;cell42-14
auxin427-38;43.98918;0;15.75933;0.1;cell42-14
auxin427-39;42.71514;0;15.86634;0.1;cell42-14
auxin427-40;42.94925;0;15.13972;0.1;cell42-14
auxin427-41;42.47327;0;14.26528;0.1;cell42-14
auxin427-42;42.58878;0;15.15946;0.1;cell42-14
auxin427-43;43.59442;0;15.19951;0.1;cell42-14
auxin427-44;43.51294;0;14.34107;0.1;cell42-14
auxin427-45;42.38296;0;14.31707;0.1;cell42-14
auxin427-46;43.33707;0;15.69602;0.1;cell42-14
auxin427-47;43.65155;0;15.42435;0.1;cell42-14
auxin427-48;42.97861;0;15.67064;0.1;cell42-14
auxin427-49;43.45255;0;14.64022;0.1;cell42-14
auxin427-50;42.7944;0;15.15205;0.1;cell42-14
auxin427-51;43.37621;0;15.86404;0.1;cell42-14
auxin427-52;43.69911;0;14.43202;0.1;cell42-14
auxin427-53;42.17332;0;15.55127;0.1;cell42-14
auxin427-54;42.44007;0;14.05183;0.1;cell42-14
auxin427-55;42.88247;0;15.34764;0.1;cell42-14
auxin427-56;43.39825;0;15.59859;0.1;cell42-14
auxin427-57;42.74757;0;15.66065;0.1;cell42-14
auxin427-58;42.70657;0;14.62044;0.1;cell42-14
auxin427-59;42.56278;0;15.61578;0.1;cell42-14
auxin427-60;43.487;0;15.65727;0.1;cell42-14
auxin427-61;43.0755;0;15.19249;0.1;cell42-14
auxin427-62;42.74402;0;14.8085;0.1;cell42-14
auxin427-63;43.91563;0;15.84152;0.1;cell42-14
auxin428-0;42.97685;0;16.38001;0.1;cell42-16
auxin428-1;43.19467;0;16.03518;0.1;cell42-16
auxin428-2;42.19085;0;17.30119;0.1;cell42-16
auxin428-3;43.31625;0;17.26566;0.1;cell42-16
auxin428-4;42.99817;0;16.49609;0.1;cell42-16
auxin428-5;42.67641;0;17.42558;0.1;cell42-16
auxin428-6;42.88872;0;16.60008;0.1;cell42-16
auxin428-7;42.01768;0;16.67243;0.1;cell42-16
auxin428-8;43.05894;0;17.96121;0.1;cell42-16
auxin428-9;42.71044;0;16.11248;0.1;cell42-16
auxin428-10;43.05343;0;16.04332;0.1;cell42-16
auxin428-11;42.04456;0;16.53149;0.1;cell42-16
auxin428-12;43.15952;0;17.28752;0.1;cell42-16
auxin428-13;42.05416;0;17.56233;0.1;cell42-16
auxin428-14;43.79725;0;17.36804;0.1;cell42-16
auxin428-15;43.84135;0;17.80628;0.1;cell42-16
auxin428-16;43.97746;0;16.7753;0.1;cell42-16
auxin428-17;43.74067;0;17.74474;0.1;cell42-16
auxin428-18;43.70283;0;17.17397;0.1;cell42-16
auxin428-19;42.85909;0;16.47672;0.1;cell42-16
auxin428-20;42.60813;0;16.83405;0.1;cell42-16
auxin428-21;42.82673;0;16.12889;0.1;cell42-16
auxin428-22;43.65882;0;16.56217;0.1;cell42-16
auxin428-23;43.63874;0;17.89805;0.1;cell42-16
auxin428-24;43.79638;0;17.09298;0.1;cell42-16
auxin428-25;43.28654;0;17.89108;0.1;cell42-16
auxin428-26;43.8416;0;16.27007;0.1;cell42-16
auxin428-27;42.98458;0;17.63239;0.1;cell42-16
auxin428-28;43.87529;0;17.2052;0.1;cell42-16
auxin428-29;43.53417;0;17.36332;0.1;cell42-16
auxin428-30;43.68893;0;16.87081;0.1;cell42-16
auxin428-31;42.76144;0;17.28786;0.1;cell42-16
auxin428-32;43.9781;0;17.68113;0.1;cell42-16
auxin428-33;42.5314;0;16.04588;0.1;cell42-16
auxin428-34;43.0234;0;17.24021;0.1;cell42-16
auxin428-35;43.38744;0;17.81229;0.1;cell42-16
auxin428-36;43.80792;0;16.16729;0.1;cell42-16
auxin428-37;42.55125;0;16.5589;0.1;cell42-16
auxin428-38;42.98809;0;16.66399;0.1;cell42-16
auxin428-39;43.19083;0;17.75416;0.1;cell42-16
auxin428-40;43.75146;0;17.61008;0.1;cell42-16
auxin428-41;42.90529;0;17.41056;0.1;cell42-16
auxin428-42;42.01315;0;17.12497;0.1;cell42-16
auxin428-43;42.02902;0;17.33394;0.1;cell42-16
auxin428-44;42.92529;0;16.76183;0.1;cell42-16
auxin428-45;42.0755;0;16.22731;0.1;cell42-16
auxin428-46;42.03578;0;16.90785;0.1;cell42-16
auxin428-47;43.41697;0;16.8251;0.1;cell42-16
auxin428-48;42.42522;0;17.66374;0.1;cell42-16
auxin428-49;42.30417;0;17.88932;0.1;cell42-16
auxin428-50;43.89451;0;16.89699;0.1;cell42-16
auxin428-51;43.75686;0;16.48175;0.1;cell42-16
auxin428-52;42.52961;0;16.26695;0.1;cell42-16
auxin428-53;43.25394;0;16.84743;0.1;cell42-16
auxin428-54;43.00632;0;17.81348;0.1;cell42-16
auxin428-55;42.9945;0;17.03593;0.1;cell42-16
auxin428-56;42.694;0;17.15178;0.1;cell42-16
auxin428-57;42.28458;0;16.81952;0.1;cell42-16
auxin428-58;43.96113;0;17.02534;0.1;cell42-16
auxin428-59;43.17455;0;16.40139;0.1;cell42-16
auxin428-60;43.1048;0;16.91773;0.1;cell42-16
auxin428-61;42.04582;0;17.44977;0.1;cell42-16
auxin428-62;42.66859;0;16.2961;0.1;cell42-16
auxin428-63;43.25183;0;17.48823;0.1;cell42-16
auxin429-0;43.65545;0;19.49764;0.1;cell42-18
auxin429-1;43.47298;0;18.88278;0.1;cell42-18
auxin429-2;43.88291;0;19.31853;0.1;cell42-18
auxin429-3;42.62062;0;18.87985;0.1;cell42-18
auxin429-4;43.02627;0;19.12717;0.1;cell42-18
auxin429-5;43.69395;0;19.94962;0.1;cell42-18
auxin429-6;42.22659;0;18.19357;0.1;cell42-18
auxin429-7;43.52969;0;18.44618;0.1;cell42-18
auxin429-8;42.75852;0;19.20634;0.1;cell42-18
auxin429-9;43.74413;0;18.90075;0.1;cell42-18
auxin429-10;42.35942;0;18.02295;0.1;cell42-18
auxin429-11;42.24516;0;18.88068;0.1;cell42-18
auxin429-12;43.10962;0;19.82954;0.1;cell42-18
auxin429-13;42.75993;0;18.16912;0.1;cell42-18
auxin429-14;42.27251;0;18.50465;0.1;cell42-18
auxin429-15;43.85625;0;18.739;0.1;cell42-18
auxin429-16;43.83109;0;19.49536;0.1;cell42-18
auxin429-17;43.75559;0;18.53655;0.1;cell42-18
auxin429-18;43.6947;0;19.31716;0.1;cell42-18
auxin429-19;42.57653;0;18.38349;0.1;cell42-18
auxin429-20;42.37868;0;19.81885;0.1;cell42-18
auxin429-21;42.51966;0;18.83162;0.1;cell42-18
auxin429-22;42.14545;0;19.17324;0.1;cell42-18
auxin429-23;42.82116;0;19.70816;0.1;cell42-18
auxin429-24;42.02059;0;19.71833;0.1;cell42-18
auxin429-25;43.34019;0;19.05268;0.1;cell42-18
auxin429-26;43.9492;0;19.54649;0.1;cell42-18
auxin429-27;42.38754;0;19.14736;0.1;cell42-18
auxin429-28;43.12783;0;19.68252;0.1;cell42-18
auxin429-29;43.32003;0;19.66471;0.1;cell42-18
auxin429-30;43.66696;0;19.68715;0.1;cell42-18
auxin429-31;42.19828;0;18.61285;0.1;cell42-18
auxin429-32;43.94048;0;18.09914;0.1;cell42-18
auxin429-33;42.32631;0;19.57258;0.1;cell42-18
auxin429-34;43.58755;0;19.37168;0.1;cell42-18
auxin429-35;42.86678;0;18.92668;0.1;cell42-18
auxin429-36;43.68197;0;18.73095;0.1;cell42-18
auxin429-37;43.82708;0;19.18669;0.1;cell42-18
auxin429-38;42.07989;0;19.89525;0.1;cell42-18
auxin429-39;43.43827;0;18.52022;0.1;cell42-18
auxin429-40;42.65635;0;18.2983;0.1;cell42-18
auxin429-41;42.80259;0;18.47463;0.1;cell42-18
auxin429-42;43.82166;0;18.98116;0.1;cell42-18
auxin429-43;43.016;0;19.9508;0.1;cell42-18
auxin429-44;43.45149;0;19.49905;0.1;cell42-18
auxin429-45;43.98417;0;18.67853;0.1;cell42-18
auxin429-46;42.5294;0;19.42908;0.1;cell42-18
auxin429-47;42.8784;0;19.98815;0.1;cell42-18
auxin429-48;42.21342;0;18.30073;0.1;cell42-18
auxin429-49;43.03034;0;19.30663;0.1;cell42-18
auxin429-50;43.05411;0;18.86626;0.1;cell42-18
auxin429-51;42.62416;0;18.66582;0.1;cell42-18
auxin429-52;43.79665;0;19.66527;0.1;cell42-18
auxin429-53;42.71162;0;19.59554;0.1;cell42-18
auxin429-54;43.25112;0;18.68287;0.1;cell42-18
auxin429-55;42.83673;0;18.30075;0.1;cell42-18
auxin429-56;42.14501;0;19.75087;0.1;cell42-18
auxin429-57;42.37668;0;18.14636;0.1;cell42-18
auxin429-58;42.67596;0;18.09647;0.1;cell42-18
auxin429-59;42.75713;0;19.43187;0.1;cell42-18
auxin429-60;42.41325;0;19.47838;0.1;cell42-18
auxin429-61;43.11108;0;19.2006;0.1;cell42-18
auxin429-62;43.11168;0;18.5583;0.1;cell42-18
auxin429-63;43.48819;0;18.11731;0.1;cell42-18
auxin430-0;43.88252;0;20.03636;0.1;cell42-20
auxin430-1;42.37804;0;21.9802;0.1;cell42-20
auxin430-2;42.9543;0;21.69745;0.1;cell42-20
auxin430-3;43.47346;0;21.63512;0.1;cell42-20
auxin430-4;43.72853;0;20.6211;0.1;cell42-20
auxin430-5;43.44642;0;20.53396;0.1;cell42-20
auxin430-6;42.96319;0;21.86458;0.1;cell42-20
auxin430-7;42.75968;0;20.5819;0.1;cell42-20
auxin430-8;43.8599;0;20.23859;0.1;cell42-20
auxin430-9;43.43325;0;20.04265;0.1;cell42-20
auxin430-10;43.97472;0;20.3192;0.1;cell42-20
auxin430-11;43.11404;0;21.74909;0.1;cell42-20
auxin430-12;42.34816;0;21.25133;0.1;cell42-20
auxin430-13;43.7178;0;20.33377;0.1;cell42-20
auxin430-14;42.50851;0;21.40181;0.1;cell42-20
auxin430-15;42.72136;0;21.27201;0.1;cell42-20
auxin430-16;43.46442;0;20.66928;0.1;cell42-20
auxin430-17;42.04794;0;21.59689;0.1;cell42-20
auxin430-18;42.19598;0;20.21852;0.1;cell42-20
auxin430-19;43.65082;0;21.89825;0.1;cell42-20
auxin430-20;43.30929;0;21.32096;0.1;cell42-20
auxin430-21;42.85748;0;20.39708;0.1;cell42-20
auxin430-22;42.54102;0;21.7712;0.1;cell42-20
auxin430-23;42.34996;0;21.01447;0.1;cell42-20
auxin430-24;42.9589;0;21.21614;0.1;cell42-20
auxin430-25;43.63765;0;21.71597;0.1;cell42-20
auxin430-26;42.4916;0;20.6213;0.1;cell42-20
auxin430-27;42.6453;0;21.62619;0.1;cell42-20
auxin430-28;42.5776;0;20.80194;0.1;cell42-20
auxin430-29;42.16676;0;20.34527;0.1;cell42-20
auxin430-30;42.82626;0;20.85719;0.1;cell42-20
auxin430-31;43.3946;0;20.22446;0.1;cell42-20
auxin430-32;42.25765;0;21.18572;0.1;cell42-20
auxin430-33;42.3929;0;20.81013;0.1;cell42-20
auxin430-34;43.57152;0;20.07162;0.1;cell42-20
auxin430-35;43.87179;0;21.42371;0.1;cell42-20
auxin430-36;43.46273;0;20.83968;0.1;cell42-20
auxin430-37;42.37663;0;21.66476;0.1;cell42-20
auxin430-38;43.70681;0;20.12597;0.1;cell42-20
auxin430-39;42.69363;0;20.4879;0.1;cell42-20
auxin430-40;42.28914;0;20.59324;0.1;cell42-20
auxin430-41;42.81924;0;20.99222;0.1;cell42-20
auxin430-42;43.24165;0;20.01674;0.1;cell42-20
auxin430-43;43.11151;0;20.48009;0.1;cell42-20
auxin430-44;42.20898;0;21.55476;0.1;cell42-20
auxin430-45;42.08148;0;21.46336;0.1;cell42-20
auxin430-46;42.5228;0;21.01907;0.1;cell42-20
auxin430-47;43.80796;0;21.25698;0.1;cell42-20
auxin430-48;43.75243;0;21.10825;0.1;cell42-20
auxin430-49;42.35159;0;20.44383;0.1;cell42-20
auxin430-50;43.31454;0;20.14444;0.1;cell42-20
auxin430-51;42.41991;0;20.3632;0.1;cell42-20
auxin430-52;43.97782;0;21.43233;0.1;cell42-20
auxin430-53;42.1286;0;20.61151;0.1;cell42-20
auxin430-54;42.65955;0;20.35866;0.1;cell42-20
auxin430-55;42.0576;0;20.28671;0.1;cell42-20
auxin430-56;42.64846;0;21.03087;0.1;cell42-20
auxin430-57;43.58941;0;20.4025;0.1;cell42-20
auxin430-58;42.03422;0;20.06526;0.1;cell42-20
auxin430-59;43.26688;0;21.7113;0.1;cell42-20
auxin430-60;43.07262;0;20.03645;0.1;cell42-20
auxin430-61;42.85422;0;20.13599;0.1;cell42-20
auxin430-62;42.47893;0;20.90097;0.1;cell42-20
auxin430-63;43.21391;0;21.48937;0.1;cell42-20
auxin431-0;42.56656;0;22.04893;0.1;cell42-22
auxin431-1;42.29385;0;22.87247;0.1;cell42-22
auxin431-2;42.65262;0;22.91807;0.1;cell42-22
auxin431-3;42.69923;0;22.40533;0.1;cell42-22
auxin431-4;43.9103;0;23.37319;0.1;cell42-22
auxin431-5;43.11703;0;23.18387;0.1;cell42-22
auxin431-6;42.26985;0;22.22687;0.1;cell42-22
auxin431-7;42.84277;0;22.4878;0.1;cell42-22
auxin431-8;42.59718;0;23.91168;0.1;cell42-22
auxin431-9;42.95359;0;23.09066;0.1;cell42-22
auxin431-10;42.52119;0;23.13335;0.1;cell42-22
auxin431-11;42.17109;0;22.38134;0.1;cell42-22
auxin431-12;42.38907;0;23.86734;0.1;cell42-22
auxin431-13;43.83329;0;22.2379;0.1;cell42-22
auxin431-14;42.13498;0;22.7323;0.1;cell42-22
auxin431-15;42.48737;0;22.93002;0.1;cell42-22
auxin431-16;42.26252;0;22.09803;0.1;cell42-22
auxin431-17;42.95237;0;22.25539;0.1;cell42-22
auxin431-18;42.47367;0;22.43531;0.1;cell42-22
auxin431-19;42.91546;0;22.83845;0.1;cell42-22
auxin431-20;43.89183;0;22.74411;0.1;cell42-22
auxin431-21;43.45467;0;23.23174;0.1;cell42-22
auxin431-22;43.7777;0;22.70488;0.1;cell42-22
auxin431-23;42.13159;0;22.19473;0.1;cell42-22
auxin431-24;42.99502;0;23.75701;0.1;cell42-22
auxin431-25;43.28782;0;22.50151;0.1;cell42-22
auxin431-26;43.56962;0;23.32902;0.1;cell42-22
auxin431-27;43.71356;0;22.60579;0.1;cell42-22
auxin431-28;42.3959;0;22.59568;0.1;cell42-22
auxin431-29;42.62015;0;22.47742;0.1;cell42-22
auxin431-30;42.80119;0;22.99958;0.1;cell42-22
auxin431-31;42.07018;0;23.78053;0.1;cell42-22
auxin431-32;42.48643;0;23.03452;0.1;cell42-22
auxin431-33;43.39788;0;22.45257;0.1;cell42-22
auxin431-34;42.86545;0;23.21373;0.1;cell42-22
auxin431-35;42.1181;0;22.86686;0.1;cell42-22
auxin431-36;43.20737;0;22.8746;0.1;cell42-22
auxin431-37;42.01464;0;22.79721;0.1;cell42-22
auxin431-38;42.32974;0;23.51404;0.1;cell42-22
auxin431-39;42.0933;0;22.48993;0.1;cell42-22
auxin431-40;42.23886;0;23.92503;0.1;cell42-22
auxin431-41;43.96984;0;22.84056;0.1;cell42-22
auxin431-42;43.0972;0;22.20368;0.1;cell42-22
auxin431-43;43.35313;0;23.06104;0.1;cell42-22
auxin431-44;43.33921;0;23.58791;0.1;cell42-22
auxin431-45;43.51964;0;23.00027;0.1;cell42-22
auxin431-46;43.36191;0;23.46328;0.1;cell42-22
auxin431-47;42.27787;0;23.69685;0.1;cell42-22
auxin431-48;43.46661;0;23.72819;0.1;cell42-22
auxin431-49;43.70539;0;23.2003;0.1;cell42-22
auxin431-50;43.74179;0;22.87074;0.1;cell42-22
auxin431-51;43.96718;0;22.53667;0.1;cell42-22
auxin431-52;43.72107;0;22.37606;0.1;cell42-22
auxin431-53;43.78432;0;23.38986;0.1;cell42-22
auxin431-54;43.23194;0;23.41571;0.1;cell42-22
auxin431-55;43.92439;0;22.38982;0.1;cell42-22
auxin431-56;43.86012;0;23.8252;0.1;cell42-22
auxin431-57;43.00185;0;22.75322;0.1;cell42-22
auxin431-58;43.92516;0;22.09471;0.1;cell42-22
auxin431-59;43.23349;0;22.75127;0.1;cell42-22
auxin431-60;42.63207;0;23.21055;0.1;cell42-22
auxin431-61;42.41784;0;23.27206;0.1;cell42-22
auxin431-62;42.67505;0;23.69323;0.1;cell42-22
auxin431-63;43.15716;0;23.56761;0.1;cell42-22
auxin432-0;43.93259;0;25.03509;0.1;cell42-24
auxin432-1;43.06516;0;24.61281;0.1;cell42-24
auxin432-2;42.4198;0;25.31421;0.1;cell42-24
auxin432-3;42.8093;0;25.42871;0.1;cell42-24
auxin432-4;43.14785;0;24.53925;0.1;cell42-24
auxin432-5;43.48935;0;25.73724;0.1;cell42-24
auxin432-6;43.90796;0;24.60012;0.1;cell42-24
auxin432-7;43.47897;0;24.49429;0.1;cell42-24
auxin432-8;42.47711;0;25.21873;0.1;cell42-24
auxin432-9;42.2802;0;24.67163;0.1;cell42-24
auxin432-10;42.37728;0;24.77176;0.1;cell42-24
auxin432-11;42.5751;0;24.35228;0.1;cell42-24
auxin432-12;42.44741;0;25.80902;0.1;cell42-24
auxin432-13;42.6523;0;24.55655;0.1;cell42-24
auxin432-14;42.69363;0;25.84704;0.1;cell42-24
auxin432-15;43.70862;0;24.86845;0.1;cell42-24
auxin432-16;42.44265;0;25.69223;0.1;cell42-24
auxin432-17;42.71227;0;24.99446;0.1;cell42-24
auxin432-18;43.83847;0;25.56555;0.1;cell42-24
auxin432-19;42.40568;0;25.09008;0.1;cell42-24
auxin432-20;42.7876;0;24.37386;0.1;cell42-24
auxin432-21;43.43098;0;25.20382;0.1;cell42-24
auxin432-22;42.02142;0;25.84937;0.1;cell42-24
auxin432-23;42.27402;0;24.50121;0.1;cell42-24
auxin432-24;43.62313;0;24.93307;0.1;cell42-24
auxin432-25;42.99643;0;25.51522;0.1;cell42-24
auxin432-26;42.14372;0;24.93774;0.1;cell42-24
auxin432-27;42.55604;0;25.07198;0.1;cell42-24
auxin432-28;42.23418;0;25.70921;0.1;cell42-24
auxin432-29;43.92734;0;24.42441;0.1;cell42-24
auxin432-30;43.42004;0;25.39644;0.1;cell42-24
auxin432-31;43.93288;0;25.62486;0.1;cell42-24
auxin432-32;43.14766;0;25.46158;0.1;cell42-24
auxin432-33;42.48618;0;25.47458;0.1;cell42-24
auxin432-34;42.09235;0;25.34399;0.1;cell42-24
auxin432-35;42.30453;0;25.3759;0.1;cell42-24
auxin432-36;42.98202;0;25.37552;0.1;cell42-24
auxin432-37;42.09698;0;24.33769;0.1;cell42-24
auxin432-38;43.60941;0;25.60138;0.1;cell42-24
auxin432-39;42.70848;0;24.18473;0.1;cell42-24
auxin432-40;42.40253;0;24.61997;0.1;cell42-24
auxin432-41;42.36026;0;24.24415;0.1;cell42-24
auxin432-42;43.24899;0;25.0835;0.1;cell42-24
auxin432-43;43.44242;0;25.59047;0.1;cell42-24
auxin432-44;43.40545;0;24.15141;0.1;cell42-24
auxin432-45;43.90699;0;24.8013;0.1;cell42-24
auxin432-46;42.79198;0;24.05853;0.1;cell42-24
auxin432-47;42.21053;0;24.12791;0.1;cell42-24
auxin432-48;43.3439;0;24.77392;0.1;cell42-24
auxin432-49;43.72146;0;24.68792;0.1;cell42-24
auxin432-50;43.36948;0;24.35233;0.1;cell42-24
auxin432-51;42.07074;0;25.64045;0.1;cell42-24
auxin432-52;43.05594;0;25.68313;0.1;cell42-24
auxin432-53;42.67863;0;25.58028;0.1;cell42-24
auxin432-54;42.20146;0;24.74024;0.1;cell42-24
auxin432-55;43.63596;0;24.41769;0.1;cell42-24
auxin432-56;42.25741;0;25.88881;0.1;cell42-24
auxin432-57;42.53794;0;24.07993;0.1;cell42-24
auxin432-58;43.07109;0;24.85645;0.1;cell42-24
auxin432-59;42.8839;0;24.62682;0.1;cell42-24
auxin432-60;42.03564;0;24.01563;0.1;cell42-24
auxin432-61;43.40821;0;25.93168;0.1;cell42-24
auxin432-62;42.21011;0;25.06831;0.1;cell42-24
auxin432-63;42.17381;0;24.4969;0.1;cell42-24
auxin433-0;42.14423;0;27.11616;0.1;cell42-26
auxin433-1;43.40771;0;26.50456;0.1;cell42-26
auxin433-2;42.69167;0;26.2587;0.1;cell42-26
auxin433-3;42.85654;0;27.69316;0.1;cell42-26
auxin433-4;42.10715;0;27.23055;0.1;cell42-26
auxin433-5;43.53484;0;27.78774;0.1;cell42-26
auxin433-6;43.34831;0;26.93829;0.1;cell42-26
auxin433-7;43.7409;0;27.31398;0.1;cell42-26
auxin433-8;42.803;0;27.04045;0.1;cell42-26
auxin433-9;43.71721;0;27.06906;0.1;cell42-26
auxin433-10;43.49423;0;26.29702;0.1;cell42-26
auxin433-11;43.95452;0;26.68134;0.1;cell42-26
auxin433-12;42.52921;0;26.13365;0.1;cell42-26
auxin433-13;42.18375;0;27.3488;0.1;cell42-26
auxin433-14;42.7124;0;27.7464;0.1;cell42-26
auxin433-15;42.9017;0;26.93126;0.1;cell42-26
auxin433-16;43.57883;0;27.50917;0.1;cell42-26
auxin433-17;43.35946;0;26.41107;0.1;cell42-26
auxin433-18;43.60418;0;27.12477;0.1;cell42-26
auxin433-19;43.94461;0;27.94774;0.1;cell42-26
auxin433-20;42.85122;0;26.30405;0.1;cell42-26
auxin433-21;43.40524;0;27.82551;0.1;cell42-26
auxin433-22;42.12027;0;26.42958;0.1;cell42-26
auxin433-23;42.75217;0;27.91638;0.1;cell42-26
auxin433-24;43.7032;0;27.55575;0.1;cell42-26
auxin433-25;42.72377;0;27.49782;0.1;cell42-26
auxin433-26;43.44193;0;26.86667;0.1;cell42-26
auxin433-27;42.02206;0;26.02901;0.1;cell42-26
auxin433-28;43.47746;0;27.29765;0.1;cell42-26
auxin433-29;43.16391;0;27.74656;0.1;cell42-26
auxin433-30;43.33628;0;26.033;0.1;cell42-26
auxin433-31;42.13251;0;26.87346;0.1;cell42-26
auxin433-32;42.52744;0;27.06126;0.1;cell42-26
auxin433-33;42.54341;0;27.89349;0.1;cell42-26
auxin433-34;42.44015;0;26.27856;0.1;cell42-26
auxin433-35;43.6203;0;26.34975;0.1;cell42-26
auxin433-36;42.94756;0;27.77941;0.1;cell42-26
auxin433-37;42.1379;0;27.53214;0.1;cell42-26
auxin433-38;43.4811;0;27.03463;0.1;cell42-26
auxin433-39;42.54906;0;27.2725;0.1;cell42-26
auxin433-40;43.71912;0;27.90245;0.1;cell42-26
auxin433-41;42.42617;0;27.52149;0.1;cell42-26
auxin433-42;42.13725;0;26.07055;0.1;cell42-26
auxin433-43;42.03136;0;27.11103;0.1;cell42-26
auxin433-44;43.34687;0;26.81772;0.1;cell42-26
auxin433-45;42.99124;0;26.7971;0.1;cell42-26
auxin433-46;43.57838;0;26.67267;0.1;cell42-26
auxin433-47;43.74702;0;26.05048;0.1;cell42-26
auxin433-48;43.81863;0;27.42132;0.1;cell42-26
auxin433-49;43.96527;0;26.20037;0.1;cell42-26
auxin433-50;43.09717;0;27.24041;0.1;cell42-26
