terrainSize:30,20
camera:15,9,10,10
qntCells:150
auxin131-57;27.59322;0;3.809035;0.1;cell26-2
auxin131-58;27.87611;0;3.037013;0.1;cell26-2
auxin131-59;27.07369;0;3.561747;0.1;cell26-2
auxin131-60;26.14337;0;3.560096;0.1;cell26-2
auxin131-61;26.08169;0;2.535798;0.1;cell26-2
auxin131-62;26.13936;0;3.84811;0.1;cell26-2
auxin131-63;26.86734;0;3.190793;0.1;cell26-2
auxin132-0;26.01541;0;4.228539;0.1;cell26-4
auxin132-1;27.49894;0;5.298608;0.1;cell26-4
auxin132-2;26.23982;0;4.037615;0.1;cell26-4
auxin132-3;26.54372;0;4.474104;0.1;cell26-4
auxin132-4;26.86212;0;5.960136;0.1;cell26-4
auxin132-5;26.17597;0;4.570057;0.1;cell26-4
auxin132-6;27.8949;0;4.089928;0.1;cell26-4
auxin132-7;27.41582;0;5.648424;0.1;cell26-4
auxin132-8;26.60428;0;4.157288;0.1;cell26-4
auxin132-9;26.45834;0;4.761238;0.1;cell26-4
auxin132-10;27.0982;0;5.605906;0.1;cell26-4
auxin132-11;27.16843;0;5.691785;0.1;cell26-4
auxin132-12;27.02817;0;5.272884;0.1;cell26-4
auxin132-13;26.73475;0;4.154691;0.1;cell26-4
auxin132-14;26.49295;0;4.12347;0.1;cell26-4
auxin132-15;27.11979;0;4.321542;0.1;cell26-4
auxin132-16;26.81507;0;5.193583;0.1;cell26-4
auxin132-17;26.28887;0;5.507401;0.1;cell26-4
auxin132-18;26.17448;0;5.191718;0.1;cell26-4
auxin132-19;27.72749;0;4.034416;0.1;cell26-4
auxin132-20;26.7167;0;5.248285;0.1;cell26-4
auxin132-21;26.10522;0;4.769246;0.1;cell26-4
auxin132-22;26.59933;0;4.67317;0.1;cell26-4
auxin132-23;26.44481;0;4.57542;0.1;cell26-4
auxin132-24;26.30666;0;5.072382;0.1;cell26-4
auxin132-25;26.92034;0;4.704192;0.1;cell26-4
auxin132-26;27.71657;0;5.006014;0.1;cell26-4
auxin132-27;27.93458;0;5.859751;0.1;cell26-4
auxin132-28;26.07217;0;4.622519;0.1;cell26-4
auxin132-29;27.39379;0;4.592618;0.1;cell26-4
auxin132-30;26.88397;0;4.074508;0.1;cell26-4
auxin132-31;26.09837;0;5.025228;0.1;cell26-4
auxin132-32;27.56108;0;5.526217;0.1;cell26-4
auxin132-33;26.79133;0;5.676114;0.1;cell26-4
auxin132-34;27.32701;0;4.673397;0.1;cell26-4
auxin132-35;27.82992;0;4.433815;0.1;cell26-4
auxin132-36;27.49835;0;5.184462;0.1;cell26-4
auxin132-37;26.48158;0;5.599478;0.1;cell26-4
auxin132-38;26.42388;0;5.417353;0.1;cell26-4
auxin132-39;27.22892;0;4.820994;0.1;cell26-4
auxin132-40;26.24258;0;5.292968;0.1;cell26-4
auxin132-41;26.52798;0;4.305046;0.1;cell26-4
auxin132-42;26.81701;0;5.440058;0.1;cell26-4
auxin132-43;27.24995;0;4.076516;0.1;cell26-4
auxin132-44;26.94357;0;4.175213;0.1;cell26-4
auxin132-45;27.04032;0;4.664942;0.1;cell26-4
auxin132-46;27.46283;0;5.807264;0.1;cell26-4
auxin132-47;26.54122;0;4.953991;0.1;cell26-4
auxin132-48;27.86449;0;5.044742;0.1;cell26-4
auxin132-49;26.36132;0;5.242764;0.1;cell26-4
auxin132-50;26.90827;0;5.841434;0.1;cell26-4
auxin132-51;26.83007;0;4.1994;0.1;cell26-4
auxin132-52;27.91685;0;5.309605;0.1;cell26-4
auxin132-53;26.43555;0;5.875323;0.1;cell26-4
auxin132-54;26.28391;0;4.641056;0.1;cell26-4
auxin132-55;27.75265;0;4.188215;0.1;cell26-4
auxin132-56;27.84483;0;5.928586;0.1;cell26-4
auxin132-57;26.77648;0;4.703913;0.1;cell26-4
auxin132-58;26.52384;0;5.431662;0.1;cell26-4
auxin132-59;27.1849;0;4.989037;0.1;cell26-4
auxin132-60;27.89105;0;4.294977;0.1;cell26-4
auxin132-61;27.43467;0;5.380611;0.1;cell26-4
auxin132-62;26.62306;0;4.797435;0.1;cell26-4
auxin132-63;27.663;0;4.412962;0.1;cell26-4
auxin133-0;26.11333;0;7.276262;0.1;cell26-6
auxin133-1;26.14603;0;7.444562;0.1;cell26-6
auxin133-2;27.06572;0;6.574896;0.1;cell26-6
auxin133-3;26.05193;0;7.132684;0.1;cell26-6
auxin133-4;26.60502;0;6.427783;0.1;cell26-6
auxin133-5;27.19513;0;7.216135;0.1;cell26-6
auxin133-6;26.60615;0;6.223447;0.1;cell26-6
auxin133-7;27.20446;0;7.94513;0.1;cell26-6
auxin133-8;26.043;0;6.010073;0.1;cell26-6
auxin133-9;27.95196;0;7.948449;0.1;cell26-6
auxin133-10;26.85326;0;6.438001;0.1;cell26-6
auxin133-11;27.74996;0;7.906387;0.1;cell26-6
auxin133-12;26.58309;0;7.385833;0.1;cell26-6
auxin133-13;27.35882;0;7.642772;0.1;cell26-6
auxin133-14;26.60518;0;6.704913;0.1;cell26-6
auxin133-15;27.63066;0;6.445579;0.1;cell26-6
auxin133-16;27.78517;0;6.866708;0.1;cell26-6
auxin133-17;27.47068;0;7.887193;0.1;cell26-6
auxin133-18;26.33739;0;6.433372;0.1;cell26-6
auxin133-19;27.51177;0;7.036229;0.1;cell26-6
auxin133-20;27.55764;0;6.791964;0.1;cell26-6
auxin133-21;27.43663;0;6.34408;0.1;cell26-6
auxin133-22;27.77877;0;7.058415;0.1;cell26-6
auxin133-23;27.7848;0;7.59053;0.1;cell26-6
auxin133-24;27.1445;0;7.117442;0.1;cell26-6
auxin133-25;26.44255;0;6.869314;0.1;cell26-6
auxin133-26;26.20599;0;6.754752;0.1;cell26-6
auxin133-27;27.82121;0;6.257139;0.1;cell26-6
auxin133-28;27.6692;0;7.591691;0.1;cell26-6
auxin133-29;27.02847;0;7.733744;0.1;cell26-6
auxin133-30;26.65798;0;7.771554;0.1;cell26-6
auxin133-31;26.90123;0;6.540391;0.1;cell26-6
auxin133-32;26.42354;0;7.775397;0.1;cell26-6
auxin133-33;27.19388;0;6.460331;0.1;cell26-6
auxin133-34;27.19256;0;6.781915;0.1;cell26-6
auxin133-35;27.82021;0;6.092461;0.1;cell26-6
auxin133-36;27.87092;0;6.47127;0.1;cell26-6
auxin133-37;26.93285;0;7.195452;0.1;cell26-6
auxin133-38;27.29844;0;7.190003;0.1;cell26-6
auxin133-39;26.4952;0;7.86124;0.1;cell26-6
auxin133-40;26.502;0;6.39153;0.1;cell26-6
auxin133-41;27.6415;0;7.338819;0.1;cell26-6
auxin133-42;27.331;0;7.804996;0.1;cell26-6
auxin133-43;27.20854;0;7.557378;0.1;cell26-6
auxin133-44;26.20942;0;7.646575;0.1;cell26-6
auxin133-45;27.20953;0;7.708101;0.1;cell26-6
auxin133-46;27.30191;0;6.538435;0.1;cell26-6
auxin133-47;27.09416;0;7.899732;0.1;cell26-6
auxin133-48;26.21981;0;6.334302;0.1;cell26-6
auxin133-49;27.06654;0;7.241807;0.1;cell26-6
auxin133-50;27.38271;0;7.335311;0.1;cell26-6
auxin133-51;27.91707;0;7.076744;0.1;cell26-6
auxin133-52;26.70653;0;6.094897;0.1;cell26-6
auxin133-53;27.33489;0;7.016544;0.1;cell26-6
auxin133-54;27.18352;0;6.031811;0.1;cell26-6
auxin133-55;27.91466;0;6.325415;0.1;cell26-6
auxin133-56;27.35275;0;6.012938;0.1;cell26-6
auxin133-57;26.0461;0;6.400844;0.1;cell26-6
auxin133-58;26.50552;0;6.625663;0.1;cell26-6
auxin133-59;27.69674;0;6.753029;0.1;cell26-6
auxin133-60;26.74285;0;7.434961;0.1;cell26-6
auxin133-61;27.974;0;6.811201;0.1;cell26-6
auxin133-62;27.03418;0;6.99646;0.1;cell26-6
auxin133-63;26.29407;0;7.917005;0.1;cell26-6
auxin134-0;27.38155;0;9.922608;0.1;cell26-8
auxin134-1;26.96957;0;8.331786;0.1;cell26-8
auxin134-2;26.55478;0;9.723248;0.1;cell26-8
auxin134-3;26.26295;0;9.324764;0.1;cell26-8
auxin134-4;27.7646;0;9.253257;0.1;cell26-8
auxin134-5;26.53944;0;8.729633;0.1;cell26-8
auxin134-6;27.79292;0;9.70793;0.1;cell26-8
auxin134-7;27.59327;0;9.201744;0.1;cell26-8
auxin134-8;27.10283;0;8.860142;0.1;cell26-8
auxin134-9;27.249;0;9.148129;0.1;cell26-8
auxin134-10;26.35805;0;8.983307;0.1;cell26-8
auxin134-11;27.91356;0;8.826828;0.1;cell26-8
auxin134-12;26.18328;0;9.237967;0.1;cell26-8
auxin134-13;26.37907;0;9.680565;0.1;cell26-8
auxin134-14;27.68665;0;8.598091;0.1;cell26-8
auxin134-15;27.5631;0;8.567023;0.1;cell26-8
auxin134-16;26.68258;0;8.259034;0.1;cell26-8
auxin134-17;26.70044;0;9.509398;0.1;cell26-8
auxin134-18;26.3974;0;8.792521;0.1;cell26-8
auxin134-19;27.40889;0;9.660659;0.1;cell26-8
auxin134-20;27.65732;0;8.379065;0.1;cell26-8
auxin134-21;27.34599;0;9.39636;0.1;cell26-8
auxin134-22;27.20989;0;8.391549;0.1;cell26-8
auxin134-23;27.44403;0;8.807338;0.1;cell26-8
auxin134-24;26.32951;0;8.206177;0.1;cell26-8
auxin134-25;27.61302;0;9.721189;0.1;cell26-8
auxin134-26;26.91304;0;9.720734;0.1;cell26-8
auxin134-27;27.17153;0;9.892278;0.1;cell26-8
auxin134-28;27.69043;0;8.701138;0.1;cell26-8
auxin134-29;26.04102;0;9.81524;0.1;cell26-8
auxin134-30;27.17776;0;9.623199;0.1;cell26-8
auxin134-31;26.0452;0;8.418298;0.1;cell26-8
auxin134-32;27.77352;0;9.533734;0.1;cell26-8
auxin134-33;26.36256;0;9.851989;0.1;cell26-8
auxin134-34;26.97898;0;9.401007;0.1;cell26-8
auxin134-35;26.92796;0;9.862534;0.1;cell26-8
auxin134-36;26.25184;0;9.654649;0.1;cell26-8
auxin134-37;26.02416;0;8.207997;0.1;cell26-8
auxin134-38;27.47879;0;9.318579;0.1;cell26-8
auxin134-39;26.31014;0;8.877058;0.1;cell26-8
auxin134-40;27.01758;0;9.145157;0.1;cell26-8
auxin134-41;27.44101;0;9.077339;0.1;cell26-8
auxin134-42;26.47688;0;8.359232;0.1;cell26-8
auxin134-43;26.8445;0;9.094813;0.1;cell26-8
auxin134-44;27.34968;0;9.260752;0.1;cell26-8
auxin134-45;27.53468;0;8.675463;0.1;cell26-8
auxin134-46;27.45645;0;8.275295;0.1;cell26-8
auxin134-47;26.77645;0;8.971437;0.1;cell26-8
auxin134-48;26.8074;0;9.779487;0.1;cell26-8
auxin134-49;26.01652;0;9.318834;0.1;cell26-8
auxin134-50;27.96879;0;8.967995;0.1;cell26-8
auxin134-51;27.04742;0;8.58207;0.1;cell26-8
auxin134-52;26.64482;0;8.359171;0.1;cell26-8
auxin134-53;27.81084;0;9.073944;0.1;cell26-8
auxin134-54;27.89197;0;8.705337;0.1;cell26-8
auxin134-55;27.61418;0;8.806579;0.1;cell26-8
auxin134-56;26.41961;0;9.216356;0.1;cell26-8
auxin134-57;26.1616;0;9.97684;0.1;cell26-8
auxin134-58;27.75146;0;9.361886;0.1;cell26-8
auxin134-59;27.23319;0;8.502168;0.1;cell26-8
auxin134-60;27.60021;0;8.017937;0.1;cell26-8
auxin134-61;27.89729;0;9.398141;0.1;cell26-8
auxin134-62;26.05033;0;9.616611;0.1;cell26-8
auxin134-63;27.7683;0;8.082314;0.1;cell26-8
auxin135-0;26.94233;0;10.5608;0.1;cell26-10
auxin135-1;27.08831;0;10.85972;0.1;cell26-10
auxin135-2;26.49319;0;10.49141;0.1;cell26-10
auxin135-3;27.85392;0;10.98836;0.1;cell26-10
auxin135-4;26.90247;0;11.44048;0.1;cell26-10
auxin135-5;27.749;0;10.95802;0.1;cell26-10
auxin135-6;27.20102;0;10.87132;0.1;cell26-10
auxin135-7;27.33089;0;10.24911;0.1;cell26-10
auxin135-8;27.27268;0;11.01247;0.1;cell26-10
auxin135-9;26.90382;0;11.70463;0.1;cell26-10
auxin135-10;27.40081;0;11.32584;0.1;cell26-10
auxin135-11;27.3434;0;11.90237;0.1;cell26-10
auxin135-12;26.04998;0;11.56072;0.1;cell26-10
auxin135-13;27.87157;0;10.85896;0.1;cell26-10
auxin135-14;26.7071;0;10.09046;0.1;cell26-10
auxin135-15;27.10565;0;10.68967;0.1;cell26-10
auxin135-16;26.54272;0;11.89215;0.1;cell26-10
auxin135-17;26.44494;0;10.66296;0.1;cell26-10
auxin135-18;27.66507;0;10.5666;0.1;cell26-10
auxin135-19;26.84722;0;11.86934;0.1;cell26-10
auxin135-20;27.33695;0;10.09905;0.1;cell26-10
auxin135-21;26.849;0;10.17927;0.1;cell26-10
auxin135-22;26.45248;0;10.90455;0.1;cell26-10
auxin135-23;26.51709;0;11.29447;0.1;cell26-10
auxin135-24;26.54036;0;10.30381;0.1;cell26-10
auxin135-25;26.01556;0;11.84142;0.1;cell26-10
auxin135-26;27.98248;0;11.25076;0.1;cell26-10
auxin135-27;27.71502;0;11.66797;0.1;cell26-10
auxin135-28;27.98478;0;11.07901;0.1;cell26-10
auxin135-29;26.70839;0;11.48028;0.1;cell26-10
auxin135-30;27.44908;0;10.01151;0.1;cell26-10
auxin135-31;26.23803;0;11.34307;0.1;cell26-10
auxin135-32;27.37023;0;11.70848;0.1;cell26-10
auxin135-33;27.20323;0;10.56191;0.1;cell26-10
auxin135-34;26.30777;0;10.9801;0.1;cell26-10
auxin135-35;26.07378;0;10.08289;0.1;cell26-10
auxin135-36;27.78669;0;10.57782;0.1;cell26-10
auxin135-37;27.32423;0;11.40323;0.1;cell26-10
auxin135-38;27.21617;0;10.73341;0.1;cell26-10
auxin135-39;27.45938;0;11.12349;0.1;cell26-10
auxin135-40;26.19821;0;10.98068;0.1;cell26-10
auxin135-41;26.46551;0;11.40562;0.1;cell26-10
auxin135-42;26.57918;0;10.69357;0.1;cell26-10
auxin135-43;26.39017;0;11.19041;0.1;cell26-10
auxin135-44;26.33877;0;10.23453;0.1;cell26-10
auxin135-45;27.72251;0;10.09893;0.1;cell26-10
auxin135-46;27.7954;0;11.88684;0.1;cell26-10
auxin135-47;27.16194;0;10.44001;0.1;cell26-10
auxin135-48;27.06732;0;10.58535;0.1;cell26-10
auxin135-49;27.98757;0;11.74813;0.1;cell26-10
auxin135-50;26.39304;0;11.88454;0.1;cell26-10
auxin135-51;27.8217;0;10.67355;0.1;cell26-10
auxin135-52;27.33794;0;11.53526;0.1;cell26-10
auxin135-53;27.84644;0;11.39358;0.1;cell26-10
auxin135-54;27.54448;0;11.91494;0.1;cell26-10
auxin135-55;27.28004;0;11.22878;0.1;cell26-10
auxin135-56;26.23185;0;10.09223;0.1;cell26-10
auxin135-57;26.16153;0;10.82599;0.1;cell26-10
auxin135-58;26.33625;0;10.01075;0.1;cell26-10
auxin135-59;26.75118;0;10.641;0.1;cell26-10
auxin135-60;26.79214;0;11.28625;0.1;cell26-10
auxin135-61;26.09954;0;11.70675;0.1;cell26-10
auxin135-62;26.87668;0;10.40037;0.1;cell26-10
auxin135-63;26.53114;0;11.18705;0.1;cell26-10
auxin136-0;26.09084;0;13.07727;0.1;cell26-12
auxin136-1;27.69301;0;13.98155;0.1;cell26-12
auxin136-2;27.36619;0;12.79213;0.1;cell26-12
auxin136-3;26.56524;0;12.39682;0.1;cell26-12
auxin136-4;27.73389;0;12.47219;0.1;cell26-12
auxin136-5;26.89289;0;12.76746;0.1;cell26-12
auxin136-6;26.93771;0;13.56009;0.1;cell26-12
auxin136-7;26.17459;0;12.3933;0.1;cell26-12
auxin136-8;27.05032;0;12.49744;0.1;cell26-12
auxin136-9;26.51602;0;12.58359;0.1;cell26-12
auxin136-10;26.75929;0;12.47668;0.1;cell26-12
auxin136-11;27.89544;0;12.12441;0.1;cell26-12
auxin136-12;26.78846;0;12.58681;0.1;cell26-12
auxin136-13;27.43727;0;13.55596;0.1;cell26-12
auxin136-14;27.81064;0;13.13568;0.1;cell26-12
auxin136-15;26.8556;0;12.91665;0.1;cell26-12
auxin136-16;27.64773;0;12.26434;0.1;cell26-12
auxin136-17;27.69876;0;13.45712;0.1;cell26-12
auxin136-18;27.63504;0;12.91705;0.1;cell26-12
auxin136-19;27.29037;0;13.47411;0.1;cell26-12
auxin136-20;27.60156;0;12.72353;0.1;cell26-12
auxin136-21;26.47003;0;13.57642;0.1;cell26-12
auxin136-22;27.84207;0;12.38591;0.1;cell26-12
auxin136-23;27.9112;0;13.01697;0.1;cell26-12
auxin136-24;27.12978;0;13.32536;0.1;cell26-12
auxin136-25;27.07433;0;13.64815;0.1;cell26-12
auxin136-26;26.82818;0;12.39223;0.1;cell26-12
auxin136-27;26.51163;0;12.99767;0.1;cell26-12
auxin136-28;26.47747;0;12.22605;0.1;cell26-12
auxin136-29;26.51588;0;13.92509;0.1;cell26-12
auxin136-30;26.78009;0;12.71271;0.1;cell26-12
auxin136-31;26.15839;0;13.19903;0.1;cell26-12
auxin136-32;27.39657;0;13.35184;0.1;cell26-12
auxin136-33;26.8238;0;13.861;0.1;cell26-12
auxin136-34;27.01904;0;12.34537;0.1;cell26-12
auxin136-35;26.06754;0;13.80741;0.1;cell26-12
auxin136-36;27.69765;0;13.08675;0.1;cell26-12
auxin136-37;26.39322;0;13.23049;0.1;cell26-12
auxin136-38;26.25419;0;12.17811;0.1;cell26-12
auxin136-39;26.246;0;13.92064;0.1;cell26-12
auxin136-40;26.87073;0;13.39761;0.1;cell26-12
auxin136-41;26.98906;0;12.92394;0.1;cell26-12
auxin136-42;26.31939;0;12.4819;0.1;cell26-12
auxin136-43;27.47987;0;12.88946;0.1;cell26-12
auxin136-44;27.38368;0;12.09315;0.1;cell26-12
auxin136-45;27.44332;0;13.89368;0.1;cell26-12
auxin136-46;27.79903;0;13.6622;0.1;cell26-12
auxin136-47;27.94813;0;13.22781;0.1;cell26-12
auxin136-48;26.29209;0;13.71506;0.1;cell26-12
auxin136-49;26.024;0;13.65094;0.1;cell26-12
auxin136-50;26.23744;0;12.75206;0.1;cell26-12
auxin136-51;27.65536;0;13.32974;0.1;cell26-12
auxin136-52;26.01698;0;12.29996;0.1;cell26-12
auxin136-53;26.50957;0;13.32101;0.1;cell26-12
auxin136-54;26.8762;0;13.73819;0.1;cell26-12
auxin136-55;27.28479;0;13.12152;0.1;cell26-12
auxin136-56;26.91584;0;12.64265;0.1;cell26-12
auxin136-57;27.00254;0;12.16796;0.1;cell26-12
auxin136-58;27.11367;0;13.89711;0.1;cell26-12
auxin136-59;27.5601;0;13.15032;0.1;cell26-12
auxin136-60;26.19143;0;13.41555;0.1;cell26-12
auxin136-61;26.03913;0;12.58352;0.1;cell26-12
auxin136-62;26.78502;0;12.17192;0.1;cell26-12
auxin136-63;26.49428;0;12.88499;0.1;cell26-12
auxin137-0;26.51716;0;14.96768;0.1;cell26-14
auxin137-1;26.49328;0;15.0832;0.1;cell26-14
auxin137-2;27.3596;0;14.39109;0.1;cell26-14
auxin137-3;26.31093;0;14.02193;0.1;cell26-14
auxin137-4;26.36319;0;15.60472;0.1;cell26-14
auxin137-5;26.25994;0;14.79211;0.1;cell26-14
auxin137-6;26.22198;0;14.58931;0.1;cell26-14
auxin137-7;27.91844;0;14.59064;0.1;cell26-14
auxin137-8;27.50644;0;14.03767;0.1;cell26-14
auxin137-9;26.6167;0;14.20099;0.1;cell26-14
auxin137-10;26.05066;0;14.46687;0.1;cell26-14
auxin137-11;26.91975;0;14.67567;0.1;cell26-14
auxin137-12;26.12568;0;15.45994;0.1;cell26-14
auxin137-13;27.60489;0;14.53605;0.1;cell26-14
auxin137-14;26.36618;0;14.56515;0.1;cell26-14
auxin137-15;26.21701;0;14.97851;0.1;cell26-14
auxin137-16;27.17899;0;14.82986;0.1;cell26-14
auxin137-17;27.51474;0;14.83098;0.1;cell26-14
auxin137-18;26.49057;0;14.33937;0.1;cell26-14
auxin137-19;27.27506;0;14.55211;0.1;cell26-14
auxin137-20;27.86436;0;14.26375;0.1;cell26-14
auxin137-21;26.09741;0;15.85206;0.1;cell26-14
auxin137-22;26.97538;0;15.93752;0.1;cell26-14
auxin137-23;26.28986;0;15.78741;0.1;cell26-14
auxin137-24;27.02851;0;14.70959;0.1;cell26-14
auxin137-25;27.27132;0;15.0767;0.1;cell26-14
auxin137-26;27.65341;0;14.87558;0.1;cell26-14
auxin137-27;27.73092;0;15.54266;0.1;cell26-14
auxin137-28;26.53386;0;14.57581;0.1;cell26-14
auxin137-29;27.04631;0;14.22737;0.1;cell26-14
auxin137-30;26.64461;0;15.97036;0.1;cell26-14
auxin137-31;27.88193;0;15.67566;0.1;cell26-14
auxin137-32;27.38824;0;14.19058;0.1;cell26-14
auxin137-33;26.67166;0;14.68419;0.1;cell26-14
auxin137-34;26.63934;0;15.00547;0.1;cell26-14
auxin137-35;26.31593;0;15.32508;0.1;cell26-14
auxin137-36;27.12508;0;15.24975;0.1;cell26-14
auxin137-37;26.68191;0;15.22947;0.1;cell26-14
auxin137-38;26.14124;0;14.71127;0.1;cell26-14
auxin137-39;26.45592;0;14.23896;0.1;cell26-14
auxin137-40;27.36366;0;14.70803;0.1;cell26-14
auxin137-41;26.78971;0;15.45637;0.1;cell26-14
auxin137-42;26.90167;0;15.40415;0.1;cell26-14
auxin137-43;26.35534;0;14.11831;0.1;cell26-14
auxin137-44;26.80609;0;15.57795;0.1;cell26-14
auxin137-45;26.363;0;14.38509;0.1;cell26-14
auxin137-46;27.5289;0;14.61494;0.1;cell26-14
auxin137-47;27.09118;0;14.58058;0.1;cell26-14
auxin137-48;26.97141;0;14.3316;0.1;cell26-14
auxin137-49;26.16332;0;15.61206;0.1;cell26-14
auxin137-50;27.81852;0;15.8378;0.1;cell26-14
auxin137-51;27.50022;0;15.07624;0.1;cell26-14
auxin137-52;27.27614;0;14.94652;0.1;cell26-14
auxin137-53;27.61746;0;15.6066;0.1;cell26-14
auxin137-54;27.09769;0;15.74827;0.1;cell26-14
auxin137-55;27.25389;0;15.97132;0.1;cell26-14
auxin137-56;26.16672;0;14.82981;0.1;cell26-14
auxin137-57;26.14102;0;14.18389;0.1;cell26-14
auxin137-58;26.84148;0;14.10655;0.1;cell26-14
auxin137-59;27.84298;0;14.43562;0.1;cell26-14
auxin137-60;27.70229;0;14.51024;0.1;cell26-14
auxin137-61;26.97063;0;15.01397;0.1;cell26-14
auxin137-62;26.3631;0;15.10572;0.1;cell26-14
auxin137-63;27.31919;0;15.58699;0.1;cell26-14
auxin138-0;26.07717;0;16.43317;0.1;cell26-16
auxin138-1;26.07195;0;17.90254;0.1;cell26-16
auxin138-2;27.96548;0;16.36967;0.1;cell26-16
auxin138-3;26.2837;0;17.46021;0.1;cell26-16
auxin138-4;26.45402;0;16.09105;0.1;cell26-16
auxin138-5;26.66921;0;17.32064;0.1;cell26-16
auxin138-6;26.71476;0;17.07897;0.1;cell26-16
auxin138-7;27.16478;0;17.35999;0.1;cell26-16
auxin138-8;26.32278;0;17.27452;0.1;cell26-16
auxin138-9;27.23985;0;16.56247;0.1;cell26-16
auxin138-10;27.69092;0;16.60876;0.1;cell26-16
auxin138-11;26.29305;0;16.22818;0.1;cell26-16
auxin138-12;27.34056;0;16.21114;0.1;cell26-16
auxin138-13;27.97363;0;17.04816;0.1;cell26-16
auxin138-14;27.82371;0;16.77323;0.1;cell26-16
auxin138-15;26.39233;0;17.65465;0.1;cell26-16
auxin138-16;27.12614;0;16.10839;0.1;cell26-16
auxin138-17;27.14339;0;16.82479;0.1;cell26-16
auxin138-18;27.98155;0;17.41417;0.1;cell26-16
auxin138-19;26.89699;0;16.43203;0.1;cell26-16
auxin138-20;27.91084;0;17.68954;0.1;cell26-16
auxin138-21;26.20577;0;17.25621;0.1;cell26-16
auxin138-22;26.3138;0;16.38181;0.1;cell26-16
auxin138-23;26.76865;0;16.48367;0.1;cell26-16
auxin138-24;27.05673;0;17.56232;0.1;cell26-16
auxin138-25;26.63452;0;17.59327;0.1;cell26-16
auxin138-26;27.6953;0;16.25032;0.1;cell26-16
auxin138-27;27.23848;0;16.99092;0.1;cell26-16
auxin138-28;27.16318;0;17.21935;0.1;cell26-16
auxin138-29;26.0643;0;17.51221;0.1;cell26-16
auxin138-30;27.73365;0;16.02229;0.1;cell26-16
auxin138-31;27.44512;0;16.82327;0.1;cell26-16
auxin138-32;26.59714;0;17.8773;0.1;cell26-16
auxin138-33;27.05971;0;17.04902;0.1;cell26-16
auxin138-34;27.82672;0;17.53243;0.1;cell26-16
auxin138-35;26.35056;0;17.80183;0.1;cell26-16
auxin138-36;27.78238;0;17.25685;0.1;cell26-16
auxin138-37;26.1338;0;17.6457;0.1;cell26-16
auxin138-38;27.6232;0;16.79243;0.1;cell26-16
auxin138-39;27.69465;0;17.05559;0.1;cell26-16
auxin138-40;27.27859;0;17.88531;0.1;cell26-16
auxin138-41;27.02366;0;16.47095;0.1;cell26-16
auxin138-42;27.35057;0;16.02971;0.1;cell26-16
auxin138-43;27.76205;0;17.63992;0.1;cell26-16
auxin138-44;27.74171;0;17.36273;0.1;cell26-16
auxin138-45;27.38446;0;17.54313;0.1;cell26-16
auxin138-46;26.66249;0;16.21743;0.1;cell26-16
auxin138-47;27.828;0;16.88083;0.1;cell26-16
auxin138-48;27.38656;0;17.03244;0.1;cell26-16
auxin138-49;26.4421;0;16.22818;0.1;cell26-16
auxin138-50;27.35843;0;16.45968;0.1;cell26-16
auxin138-51;26.04837;0;16.61238;0.1;cell26-16
auxin138-52;26.62943;0;16.58965;0.1;cell26-16
auxin138-53;26.02851;0;16.15556;0.1;cell26-16
auxin138-54;27.97338;0;16.9234;0.1;cell26-16
auxin138-55;26.56826;0;16.40709;0.1;cell26-16
auxin138-56;27.8049;0;17.87073;0.1;cell26-16
auxin138-57;26.08131;0;17.02436;0.1;cell26-16
auxin138-58;26.40294;0;17.06888;0.1;cell26-16
auxin138-59;27.52736;0;17.97413;0.1;cell26-16
auxin138-60;26.87183;0;17.69582;0.1;cell26-16
auxin138-61;27.89687;0;16.62029;0.1;cell26-16
auxin138-62;26.69885;0;16.06917;0.1;cell26-16
auxin138-63;26.69668;0;16.95924;0.1;cell26-16
auxin139-0;26.85455;0;18.41197;0.1;cell26-18
auxin139-1;26.40533;0;18.65531;0.1;cell26-18
auxin139-2;26.11501;0;19.69865;0.1;cell26-18
auxin139-3;26.39584;0;19.82127;0.1;cell26-18
auxin139-4;27.50687;0;19.21085;0.1;cell26-18
auxin139-5;27.95091;0;18.01398;0.1;cell26-18
auxin139-6;26.09883;0;19.93982;0.1;cell26-18
auxin139-7;27.30182;0;18.42531;0.1;cell26-18
auxin139-8;27.01158;0;19.65111;0.1;cell26-18
auxin139-9;26.12586;0;18.32847;0.1;cell26-18
auxin139-10;26.48882;0;18.21882;0.1;cell26-18
auxin139-11;27.85381;0;19.45839;0.1;cell26-18
auxin139-12;27.89953;0;18.93886;0.1;cell26-18
auxin139-13;26.3842;0;18.41355;0.1;cell26-18
auxin139-14;26.95741;0;18.21808;0.1;cell26-18
auxin139-15;26.44682;0;19.57016;0.1;cell26-18
auxin139-16;26.53464;0;19.48698;0.1;cell26-18
auxin139-17;27.01962;0;18.12012;0.1;cell26-18
auxin139-18;27.41653;0;18.78521;0.1;cell26-18
auxin139-19;26.79928;0;18.68555;0.1;cell26-18
auxin139-20;26.52925;0;18.4894;0.1;cell26-18
auxin139-21;26.07801;0;19.27004;0.1;cell26-18
auxin139-22;26.57111;0;19.24278;0.1;cell26-18
auxin139-23;27.20726;0;19.94502;0.1;cell26-18
auxin139-24;27.31289;0;19.56292;0.1;cell26-18
auxin139-25;26.82397;0;19.51311;0.1;cell26-18
auxin139-26;26.24719;0;18.84483;0.1;cell26-18
